40000	0.08	0.08	0	-8	-8
-7.84	6.24	3.40224e-17
-7.84	6.32	1.22869e-17
-7.84	6.4	4.31257e-18
-7.84	6.48	1.47012e-18
-7.84	6.56	4.86404e-19
-7.84	6.64	1.56087e-19
-7.84	6.72	4.85459e-20
-7.84	6.8	1.46232e-20
-7.84	6.88	4.26297e-21
-7.84	6.96	1.20182e-21
-7.84	7.04	3.27412e-22
-7.84	7.12	8.6126e-23
-7.84	7.2	2.18583e-23
-7.84	7.28	5.34801e-24
-7.84	7.36	1.26039e-24
-7.84	7.44	2.85882e-25
-7.84	7.52	6.23554e-26
-7.84	7.6	1.30674e-26
-7.84	7.68	2.62874e-27
-7.84	7.76	5.0718e-28
-7.84	7.84	9.37641e-29
-7.84	7.92	1.65947e-29
-7.76	-8	1.60169e-29
-7.76	-7.92	9.21423e-29
-7.76	-7.84	5.0718e-28
-7.76	-7.76	2.67359e-27
-7.76	-7.68	1.35101e-26
-7.76	-7.6	6.55013e-26
-7.76	-7.52	3.04968e-25
-7.76	-7.44	1.36474e-24
-7.76	-7.36	5.87514e-24
-7.76	-7.28	2.43513e-23
-7.76	-7.2	9.72575e-23
-7.76	-7.12	3.74609e-22
-7.76	-7.04	1.39263e-21
-7.76	-6.96	5.00081e-21
-7.76	-6.88	1.73591e-20
-7.76	-6.8	5.8294e-20
-7.76	-6.72	1.89522e-19
-7.76	-6.64	5.96966e-19
-7.76	-6.56	1.82309e-18
-7.76	-6.48	5.40184e-18
-7.76	-6.4	1.554e-17
-7.76	-6.32	4.34342e-17
-7.76	-6.24	1.18025e-16
-7.76	-6.16	3.12003e-16
-7.76	-6.08	8.02912e-16
-7.76	-6	2.01267e-15
-7.76	-5.92	4.91748e-15
-7.76	-5.84	1.17176e-14
-7.76	-5.76	2.72469e-14
-7.76	-5.68	6.1863e-14
-7.76	-5.6	1.37223e-13
-7.76	-5.52	2.9754e-13
-7.76	-5.44	6.30991e-13
-7.76	-5.36	1.30946e-12
-7.76	-5.28	2.6606e-12
-7.76	-5.2	5.29548e-12
-7.76	-5.12	1.03297e-11
-7.76	-5.04	1.97578e-11
-7.76	-4.96	3.70736e-11
-7.76	-4.88	6.82762e-11
-7.76	-4.8	1.23467e-10
-7.76	-4.72	2.19333e-10
-7.76	-4.64	3.82927e-10
-7.76	-4.56	6.57314e-10
-7.76	-4.48	1.10983e-09
-7.76	-4.4	1.8439e-09
-7.76	-4.32	3.01575e-09
-7.76	-4.24	4.85728e-09
-7.76	-4.16	7.70717e-09
-7.76	-4.08	1.20521e-08
-7.76	-4	1.85801e-08
-7.76	-3.92	2.82492e-08
-7.76	-3.84	4.23723e-08
-7.76	-3.76	6.27221e-08
-7.76	-3.68	9.16562e-08
-7.76	-3.6	1.32264e-07
-7.76	-3.52	1.88535e-07
-7.76	-3.44	2.65548e-07
-7.76	-3.36	3.69674e-07
-7.76	-3.28	5.08792e-07
-7.76	-3.2	6.92509e-07
-7.76	-3.12	9.32373e-07
-7.76	-3.04	1.24206e-06
-7.76	-2.96	1.63755e-06
-7.76	-2.88	2.13721e-06
-7.76	-2.8	2.76186e-06
-7.76	-2.72	3.53474e-06
-7.76	-2.64	4.48132e-06
-7.76	-2.56	5.62913e-06
-7.76	-2.48	7.00728e-06
-7.76	-2.4	8.64603e-06
-7.76	-2.32	1.05761e-05
-7.76	-2.24	1.28278e-05
-7.76	-2.16	1.54302e-05
-7.76	-2.08	1.84103e-05
-7.76	-2	2.17915e-05
-7.76	-1.92	2.55929e-05
-7.76	-1.84	2.98276e-05
-7.76	-1.76	3.45023e-05
-7.76	-1.68	3.96155e-05
-7.76	-1.6	4.51572e-05
-7.76	-1.52	5.11075e-05
-7.76	-1.44	5.74366e-05
-7.76	-1.36	6.41042e-05
-7.76	-1.28	7.10596e-05
-7.76	-1.2	7.8242e-05
-7.76	-1.12	8.55809e-05
-7.76	-1.04	9.29973e-05
-7.76	-0.96	0.000100405
-7.76	-0.88	0.000107711
-7.76	-0.8	0.00011482
-7.76	-0.72	0.000121633
-7.76	-0.64	0.000128052
-7.76	-0.56	0.000133982
-7.76	-0.48	0.00013933
-7.76	-0.4	0.000144013
-7.76	-0.32	0.000147955
-7.76	-0.24	0.000151091
-7.76	-0.16	0.00015337
-7.76	-0.08	0.000154753
-7.76	6.02296e-15	0.000155216
-7.76	0.08	0.000154753
-7.76	0.16	0.00015337
-7.76	0.24	0.000151091
-7.76	0.32	0.000147955
-7.76	0.4	0.000144013
-7.76	0.48	0.00013933
-7.76	0.56	0.000133982
-7.76	0.64	0.000128052
-7.76	0.72	0.000121633
-7.76	0.8	0.00011482
-7.76	0.88	0.000107711
-7.76	0.96	0.000100405
-7.76	1.04	9.29973e-05
-7.76	1.12	8.55809e-05
-7.76	1.2	7.8242e-05
-7.76	1.28	7.10596e-05
-7.76	1.36	6.41042e-05
-7.76	1.44	5.74366e-05
-7.76	1.52	5.11075e-05
-7.76	1.6	4.51572e-05
-7.76	1.68	3.96155e-05
-7.76	1.76	3.45023e-05
-7.76	1.84	2.98276e-05
-7.76	1.92	2.55929e-05
-7.76	2	2.17915e-05
-7.76	2.08	1.84103e-05
-7.76	2.16	1.54302e-05
-7.76	2.24	1.28278e-05
-7.76	2.32	1.05761e-05
-7.76	2.4	8.64603e-06
-7.76	2.48	7.00728e-06
-7.76	2.56	5.62913e-06
-7.76	2.64	4.48132e-06
-7.76	2.72	3.53474e-06
-7.76	2.8	2.76186e-06
-7.76	2.88	2.13721e-06
-7.76	2.96	1.63755e-06
-7.76	3.04	1.24206e-06
-7.76	3.12	9.32373e-07
-7.76	3.2	6.92509e-07
-7.76	3.28	5.08792e-07
-7.76	3.36	3.69674e-07
-7.76	3.44	2.65548e-07
-7.76	3.52	1.88535e-07
-7.76	3.6	1.32264e-07
-7.76	3.68	9.16562e-08
-7.76	3.76	6.27221e-08
-7.76	3.84	4.23723e-08
-7.76	3.92	2.82492e-08
-7.76	4	1.85801e-08
-7.76	4.08	1.20521e-08
-7.76	4.16	7.70717e-09
-7.76	4.24	4.85728e-09
-7.76	4.32	3.01575e-09
-7.76	4.4	1.8439e-09
-7.76	4.48	1.10983e-09
-7.76	4.56	6.57314e-10
-7.76	4.64	3.82927e-10
-7.76	4.72	2.19333e-10
-7.76	4.8	1.23467e-10
-7.76	4.88	6.82762e-11
-7.76	4.96	3.70736e-11
-7.76	5.04	1.97578e-11
-7.76	5.12	1.03297e-11
-7.76	5.2	5.29548e-12
-7.76	5.28	2.6606e-12
-7.76	5.36	1.30946e-12
-7.76	5.44	6.30991e-13
-7.76	5.52	2.9754e-13
-7.76	5.6	1.37223e-13
-7.76	5.68	6.1863e-14
-7.76	5.76	2.72469e-14
-7.76	5.84	1.17176e-14
-7.76	5.92	4.91748e-15
-7.76	6	2.01267e-15
-7.76	6.08	8.02912e-16
-7.76	6.16	3.12003e-16
-7.76	6.24	1.18025e-16
-7.76	6.32	4.34342e-17
-7.76	6.4	1.554e-17
-7.76	6.48	5.40184e-18
-7.76	6.56	1.82309e-18
-7.76	6.64	5.96966e-19
-7.76	6.72	1.89522e-19
-7.76	6.8	5.8294e-20
-7.76	6.88	1.73591e-20
-7.76	6.96	5.00081e-21
-7.76	7.04	1.39263e-21
-7.76	7.12	3.74609e-22
-7.76	7.2	9.72575e-23
-7.76	7.28	2.43513e-23
-7.76	7.36	5.87514e-24
-7.76	7.44	1.36474e-24
-7.76	7.52	3.04968e-25
-7.76	7.6	6.55013e-26
-7.76	7.68	1.35101e-26
-7.76	7.76	2.67359e-27
-7.76	7.84	5.0718e-28
-7.76	7.92	9.21423e-29
-7.68	-8	8.74419e-29
-7.68	-7.92	4.90045e-28
-7.68	-7.84	2.62874e-27
-7.68	-7.76	1.35101e-26
-7.68	-7.68	6.65845e-26
-7.68	-7.6	3.14978e-25
-7.68	-7.52	1.43142e-24
-7.68	-7.44	6.25478e-24
-7.68	-7.36	2.63021e-23
-7.68	-7.28	1.06529e-22
-7.68	-7.2	4.15914e-22
-7.68	-7.12	1.56658e-21
-7.68	-7.04	5.69722e-21
-7.68	-6.96	2.00205e-20
-7.68	-6.88	6.80337e-20
-7.68	-6.8	2.23738e-19
-7.68	-6.72	7.12596e-19
-7.68	-6.64	2.19965e-18
-7.68	-6.56	6.58539e-18
-7.68	-6.48	1.91352e-17
-7.68	-6.4	5.40016e-17
-7.68	-6.32	1.48114e-16
